12.13	-0.0747149	0.0286841	0.0818091	0.00503769	-0.0789019	
12.14	-0.0749978	0.0278889	0.0818896	0.00583827	-0.0785232	
12.15	-0.0752727	0.0270923	0.0819621	0.00663699	-0.0781383	
12.16	-0.0755396	0.0262943	0.0820267	0.00743379	-0.0777474	
12.17	-0.0757985	0.025495	0.0820833	0.00822859	-0.0773503	
12.18	-0.0760495	0.0246945	0.0821319	0.00902134	-0.0769472	
12.19	-0.0762924	0.023893	0.0821726	0.00981195	-0.0765381	
12.2	-0.0765273	0.0230903	0.0822053	0.0106004	-0.0761231	
12.21	-0.0767542	0.0222867	0.0822301	0.0113865	-0.0757022	
12.22	-0.0769731	0.0214823	0.082247	0.0121703	-0.0752754	
12.23	-0.0771839	0.020677	0.0822559	0.0129518	-0.0748428	
12.24	-0.0773866	0.019871	0.082257	0.0137307	-0.0744044	
12.25	-0.0775813	0.0190643	0.0822501	0.0145071	-0.0739603	
12.26	-0.0777679	0.0182571	0.0822354	0.015281	-0.0735105	
12.27	-0.0779464	0.0174494	0.0822128	0.0160521	-0.0730551	
12.28	-0.0781169	0.0166413	0.0821824	0.0168205	-0.0725941	
12.29	-0.0782793	0.0158329	0.0821441	0.0175862	-0.0721276	
12.3	-0.0784335	0.0150242	0.082098	0.0183489	-0.0716555	
12.31	-0.0785797	0.0142154	0.0820441	0.0191088	-0.071178	
12.32	-0.0787179	0.0134065	0.0819824	0.0198656	-0.0706951	
12.33	-0.0788479	0.0125976	0.081913	0.0206194	-0.0702069	
12.34	-0.0789698	0.0117887	0.0818358	0.0213701	-0.0697134	
12.35	-0.0790836	0.01098	0.0817508	0.0221175	-0.0692146	
12.36	-0.0791894	0.0101715	0.0816582	0.0228618	-0.0687106	
12.37	-0.0792871	0.00936329	0.0815579	0.0236027	-0.0682015	
12.38	-0.0793767	0.00855549	0.0814499	0.0243403	-0.0676872	
12.39	-0.0794582	0.00774814	0.0813343	0.0250744	-0.0671679	
12.4	-0.0795316	0.00694133	0.081211	0.025805	-0.0666436	
12.41	-0.079597	0.00613514	0.0810801	0.0265321	-0.0661144	
12.42	-0.0796543	0.00532964	0.0809417	0.0272556	-0.0655803	
12.43	-0.0797036	0.00452492	0.0807957	0.0279754	-0.0650413	
12.44	-0.0797448	0.00372104	0.0806422	0.0286914	-0.0644975	
12.45	-0.079778	0.00291808	0.0804812	0.0294037	-0.063949	
12.46	-0.0798032	0.00211613	0.0803127	0.0301121	-0.0633958	
12.47	-0.0798204	0.00131525	0.0801368	0.0308166	-0.062838	
12.48	-0.0798295	0.000515525	0.0799534	0.0315171	-0.0622756	
12.49	-0.0798307	-0.000282969	0.0797627	0.0322136	-0.0617087	
12.5	-0.0798239	-0.00108016	0.0795646	0.032906	-0.0611373	
12.51	-0.0798091	-0.00187596	0.0793592	0.0335943	-0.0605615	
12.52	-0.0797863	-0.00267032	0.0791465	0.0342783	-0.0599813	
12.53	-0.0797557	-0.00346314	0.0789265	0.0349582	-0.0593968	
12.54	-0.0797171	-0.00425435	0.0786993	0.0356337	-0.0588081	
12.55	-0.0796706	-0.00504388	0.0784649	0.0363048	-0.0582152	
12.56	-0.0796162	-0.00583166	0.0782233	0.0369715	-0.0576182	
12.57	-0.079554	-0.00661761	0.0779746	0.0376338	-0.057017	
12.58	-0.0794839	-0.00740166	0.0777188	0.0382915	-0.0564119	
12.59	-0.0794059	-0.00818373	0.0774559	0.0389446	-0.0558028	
12.6	-0.0793202	-0.00896375	0.077186	0.0395931	-0.0551898	
12.61	-0.0792267	-0.00974165	0.0769091	0.0402369	-0.054573	
12.62	-0.0791254	-0.0105174	0.0766252	0.040876	-0.0539523	
12.63	-0.0790163	-0.0112908	0.0763344	0.0415103	-0.0533279	
12.64	-0.0788996	-0.0120619	0.0760368	0.0421397	-0.0526999	
12.65	-0.0787751	-0.0128306	0.0757323	0.0427643	-0.0520682	
12.66	-0.078643	-0.0135968	0.075421	0.0433839	-0.051433	
12.67	-0.0785032	-0.0143605	0.0751029	0.0439986	-0.0507943	
12.68	-0.0783558	-0.0151215	0.0747781	0.0446082	-0.0501522	
12.69	-0.0782008	-0.0158799	0.0744467	0.0452127	-0.0495066	
12.7	-0.0780382	-0.0166355	0.0741085	0.045812	-0.0488578	
12.71	-0.0778681	-0.0173882	0.0737638	0.0464062	-0.0482057	
12.72	-0.0776904	-0.0181381	0.0734126	0.0469952	-0.0475504	
12.73	-0.0775053	-0.018885	0.0730548	0.0475789	-0.046892	
12.74	-0.0773127	-0.0196288	0.0726906	0.0481573	-0.0462305	
12.75	-0.0771127	-0.0203696	0.0723199	0.0487303	-0.045566	
12.76	-0.0769054	-0.0211071	0.0719429	0.0492979	-0.0448986	
12.77	-0.0766906	-0.0218415	0.0715595	0.0498601	-0.0442282	
12.78	-0.0764685	-0.0225725	0.0711698	0.0504167	-0.043555	
12.79	-0.0762392	-0.0233002	0.0707739	0.0509679	-0.0428791	
12.8	-0.0760025	-0.0240244	0.0703718	0.0515134	-0.0422004	
12.81	-0.0757587	-0.0247451	0.0699636	0.0520533	-0.0415191	
12.82	-0.0755077	-0.0254623	0.0695492	0.0525876	-0.0408353	
12.83	-0.0752495	-0.0261758	0.0691288	0.0531161	-0.0401489	
12.84	-0.0749841	-0.0268856	0.0687025	0.0536389	-0.03946	
12.85	-0.0747118	-0.0275917	0.0682701	0.054156	-0.0387688	
12.86	-0.0744323	-0.028294	0.0678319	0.0546672	-0.0380752	
12.87	-0.0741459	-0.0289923	0.0673878	0.0551725	-0.0373794	
12.88	-0.0738525	-0.0296868	0.0669379	0.055672	-0.0366814	
12.89	-0.0735522	-0.0303772	0.0664822	0.0561655	-0.0359812	
12.9	-0.073245	-0.0310635	0.0660209	0.056653	-0.0352789	
12.91	-0.0729309	-0.0317457	0.0655539	0.0571345	-0.0345747	
12.92	-0.0726101	-0.0324238	0.0650813	0.05761	-0.0338685	
12.93	-0.0722825	-0.0330975	0.0646032	0.0580794	-0.0331604	
12.94	-0.0719481	-0.033767	0.0641196	0.0585427	-0.0324504	
12.95	-0.0716071	-0.0344321	0.0636306	0.0589999	-0.0317388	
12.96	-0.0712595	-0.0350928	0.0631362	0.0594509	-0.0310254	
12.97	-0.0709053	-0.035749	0.0626364	0.0598956	-0.0303104	
12.98	-0.0705445	-0.0364006	0.0621315	0.0603341	-0.0295938	
12.99	-0.0701773	-0.0370477	0.0616213	0.0607664	-0.0288757	
13	-0.0698036	-0.03769	0.0611059	0.0611923	-0.0281562	
13.01	-0.0694235	-0.0383277	0.0605854	0.0616119	-0.0274353	
13.02	-0.0690371	-0.0389607	0.0600599	0.0620252	-0.0267131	
13.03	-0.0686443	-0.0395888	0.0595295	0.062432	-0.0259896	
13.04	-0.0682453	-0.040212	0.0589941	0.0628324	-0.025265	
13.05	-0.0678401	-0.0408303	0.0584538	0.0632264	-0.0245393	
13.06	-0.0674287	-0.0414436	0.0579087	0.0636139	-0.0238125	
13.07	-0.0670112	-0.0420519	0.0573589	0.0639949	-0.0230847	
13.08	-0.0665877	-0.0426551	0.0568044	0.0643694	-0.022356	
13.09	-0.0661581	-0.0432532	0.0562453	0.0647373	-0.0216264	
13.1	-0.0657226	-0.0438461	0.0556815	0.0650986	-0.020896	
13.11	-0.0652812	-0.0444338	0.0551133	0.0654534	-0.0201649	
13.12	-0.064834	-0.0450162	0.0545407	0.0658015	-0.0194332	
13.13	-0.0643809	-0.0455932	0.0539636	0.0661429	-0.0187008	
13.14	-0.0639221	-0.0461649	0.0533822	0.0664777	-0.0179679	
13.15	-0.0634577	-0.0467311	0.0527966	0.0668058	-0.0172345	
13.16	-0.0629875	-0.0472918	0.0522067	0.0671272	-0.0165007	
13.17	-0.0625118	-0.0478471	0.0516127	0.0674419	-0.0157666	
13.18	-0.0620306	-0.0483967	0.0510147	0.0677498	-0.0150322	
13.19	-0.0615439	-0.0489408	0.0504126	0.0680509	-0.0142976	
13.2	-0.0610518	-0.0494792	0.0498065	0.0683453	-0.0135628	
13.21	-0.0605544	-0.0500119	0.0491966	0.0686329	-0.012828	
13.22	-0.0600516	-0.0505388	0.0485829	0.0689136	-0.0120931	
13.23	-0.0595436	-0.05106	0.0479654	0.0691875	-0.0113582	
13.24	-0.0590304	-0.0515753	0.0473442	0.0694545	-0.0106235	
13.25	-0.0585121	-0.0520848	0.0467193	0.0697147	-0.00988893	
13.26	-0.0579887	-0.0525883	0.0460909	0.069968	-0.00915459	
13.27	-0.0574604	-0.0530859	0.045459	0.0702144	-0.00842055	
13.28	-0.056927	-0.0535775	0.0448237	0.0704539	-0.00768687	
13.29	-0.0563888	-0.054063	0.044185	0.0706864	-0.00695361	
13.3	-0.0558458	-0.0545425	0.043543	0.0709121	-0.00622084	
13.31	-0.055298	-0.0550159	0.0428977	0.0711308	-0.00548862	
13.32	-0.0547455	-0.0554831	0.0422493	0.0713425	-0.00475701	
13.33	-0.0541884	-0.0559442	0.0415978	0.0715473	-0.00402607	
13.34	-0.0536266	-0.056399	0.0409432	0.071745	-0.00329588	
13.35	-0.0530604	-0.0568476	0.0402857	0.0719359	-0.00256649	
13.36	-0.0524897	-0.0572899	0.0396252	0.0721197	-0.00183796	
13.37	-0.0519146	-0.0577258	0.0389619	0.0722965	-0.00111036	
13.38	-0.0513352	-0.0581555	0.0382959	0.0724663	-0.000383746	
13.39	-0.0507515	-0.0585787	0.0376271	0.0726291	0.000341816	
13.4	-0.0501637	-0.0589955	0.0369557	0.0727849	0.00106626	
13.41	-0.0495717	-0.0594058	0.0362818	0.0729337	0.00178954	
13.42	-0.0489756	-0.0598097	0.0356053	0.0730755	0.00251157	
13.43	-0.0483755	-0.0602071	0.0349264	0.0732102	0.00323231	
13.44	-0.0477714	-0.0605979	0.0342451	0.0733379	0.00395169	
13.45	-0.0471635	-0.0609821	0.0335616	0.0734586	0.00466965	
13.46	-0.0465518	-0.0613598	0.0328758	0.0735722	0.00538612	
13.47	-0.0459364	-0.0617308	0.0321879	0.0736788	0.00610105	
13.48	-0.0453172	-0.0620952	0.0314978	0.0737784	0.00681438	
13.49	-0.0446945	-0.0624529	0.0308058	0.0738709	0.00752605	
13.5	-0.0440682	-0.0628039	0.0301118	0.0739564	0.00823599	
13.51	-0.0434384	-0.0631482	0.0294159	0.0740349	0.00894415	
13.52	-0.0428053	-0.0634857	0.0287182	0.0741063	0.00965047	
13.53	-0.0421687	-0.0638164	0.0280188	0.0741707	0.0103549	
13.54	-0.041529	-0.0641404	0.0273176	0.0742281	0.0110573	
13.55	-0.040886	-0.0644575	0.0266149	0.0742785	0.0117578	
13.56	-0.0402398	-0.0647678	0.0259107	0.0743219	0.0124561	
13.57	-0.0395906	-0.0650713	0.0252049	0.0743583	0.0131523	
13.58	-0.0389384	-0.0653678	0.0244978	0.0743876	0.0138463	
13.59	-0.0382833	-0.0656575	0.0237894	0.07441	0.0145381	
13.6	-0.0376253	-0.0659402	0.0230797	0.0744254	0.0152275	
13.61	-0.0369645	-0.066216	0.0223688	0.0744338	0.0159146	
13.62	-0.036301	-0.0664849	0.0216567	0.0744352	0.0165993	
13.63	-0.0356348	-0.0667468	0.0209437	0.0744297	0.0172814	
13.64	-0.0349661	-0.0670017	0.0202296	0.0744173	0.017961	
13.65	-0.0342948	-0.0672496	0.0195147	0.0743979	0.0186381	
13.66	-0.0336211	-0.0674905	0.0187989	0.0743715	0.0193124	
13.67	-0.032945	-0.0677244	0.0180823	0.0743383	0.0199841	
13.68	-0.0322666	-0.0679513	0.0173651	0.0742981	0.020653	
13.69	-0.031586	-0.0681711	0.0166472	0.0742511	0.0213191	
13.7	-0.0309033	-0.0683838	0.0159287	0.0741972	0.0219823	
13.71	-0.0302184	-0.0685895	0.0152097	0.0741364	0.0226425	
13.72	-0.0295315	-0.068788	0.0144904	0.0740688	0.0232998	
13.73	-0.0288426	-0.0689795	0.0137706	0.0739943	0.0239541	
13.74	-0.0281519	-0.0691639	0.0130506	0.0739131	0.0246052	
13.75	-0.0274594	-0.0693412	0.0123304	0.073825	0.0252532	
13.76	-0.0267651	-0.0695114	0.01161	0.0737302	0.0258981	
13.77	-0.0260692	-0.0696745	0.0108896	0.0736285	0.0265396	
13.78	-0.0253717	-0.0698304	0.0101691	0.0735202	0.0271779	
13.79	-0.0246726	-0.0699792	0.0094487	0.0734051	0.0278128	
13.8	-0.0239721	-0.0701209	0.00872843	0.0732833	0.0284443	
13.81	-0.0232702	-0.0702554	0.00800836	0.0731549	0.0290723	
13.82	-0.022567	-0.0703828	0.00728855	0.0730197	0.0296968	
13.83	-0.0218626	-0.070503	0.00656908	0.0728779	0.0303178	
13.84	-0.021157	-0.0706161	0.00585001	0.0727295	0.0309352	
13.85	-0.0204503	-0.0707221	0.00513142	0.0725746	0.0315489	
13.86	-0.0197426	-0.0708209	0.00441337	0.072413	0.0321588	
13.87	-0.0190339	-0.0709125	0.00369592	0.0722449	0.0327651	
13.88	-0.0183243	-0.070997	0.00297915	0.0720702	0.0333675	
13.89	-0.017614	-0.0710744	0.00226312	0.0718891	0.0339661	
13.9	-0.0169029	-0.0711446	0.00154791	0.0717014	0.0345607	
13.91	-0.0161911	-0.0712077	0.000833572	0.0715074	0.0351514	
13.92	-0.0154787	-0.0712637	0.000120181	0.0713069	0.0357382	
13.93	-0.0147658	-0.0713125	-0.000592198	0.0711	0.0363208	
13.94	-0.0140525	-0.0713542	-0.0013035	0.0708867	0.0368994	
13.95	-0.0133388	-0.0713888	-0.00201365	0.0706671	0.0374738	
13.96	-0.0126248	-0.0714163	-0.00272259	0.0704412	0.0380441	
13.97	-0.0119105	-0.0714367	-0.00343025	0.070209	0.0386101	
13.98	-0.011196	-0.07145	-0.00413657	0.0699705	0.0391719	
13.99	-0.0104815	-0.0714562	-0.00484148	0.0697258	0.0397293	
14	-0.00976694	-0.0714553	-0.00554491	0.069475	0.0402824	
14.01	-0.00905242	-0.0714474	-0.0062468	0.069218	0.0408311	
14.02	-0.00833802	-0.0714324	-0.00694708	0.0689548	0.0413753	
14.03	-0.0076238	-0.0714103	-0.00764569	0.0686856	0.041915	
14.04	-0.00690984	-0.0713813	-0.00834257	0.0684103	0.0424502	
14.05	-0.0061962	-0.0713452	-0.00903764	0.0681289	0.0429809	
14.06	-0.00548296	-0.0713021	-0.00973086	0.0678416	0.0435069	
14.07	-0.00477018	-0.071252	-0.0104221	0.0675483	0.0440283	
14.08	-0.00405794	-0.0711949	-0.0111114	0.0672491	0.0445449	
14.09	-0.00334631	-0.0711309	-0.0117987	0.066944	0.0450569	
14.1	-0.00263535	-0.0710599	-0.0124838	0.066633	0.045564	
14.11	-0.00192513	-0.070982	-0.0131667	0.0663163	0.0460664	
14.12	-0.00121573	-0.0708972	-0.0138474	0.0659937	0.0465638	
14.13	-0.00050721	-0.0708055	-0.0145258	0.0656654	0.0470564	
14.14	0.000200358	-0.0707069	-0.0152018	0.0653314	0.0475441	
14.15	0.000906905	-0.0706015	-0.0158754	0.0649918	0.0480268	
14.16	0.00161236	-0.0704892	-0.0165465	0.0646465	0.0485045	
14.17	0.00231667	-0.0703701	-0.0172151	0.0642956	0.0489772	
14.18	0.00301974	-0.0702442	-0.017881	0.0639392	0.0494448	
14.19	0.00372153	-0.0701116	-0.0185443	0.0635773	0.0499073	
14.2	0.00442195	-0.0699722	-0.0192048	0.0632099	0.0503646	
14.21	0.00512095	-0.069826	-0.0198625	0.0628371	0.0508168	
14.22	0.00581845	-0.0696732	-0.0205174	0.0624589	0.0512637	
14.23	0.00651439	-0.0695137	-0.0211694	0.0620754	0.0517054	
14.24	0.0072087	-0.0693475	-0.0218184	0.0616866	0.0521419	
14.25	0.00790132	-0.0691747	-0.0224644	0.0612925	0.052573	
14.26	0.00859217	-0.0689953	-0.0231073	0.0608932	0.0529988	
14.27	0.0092812	-0.0688094	-0.0237471	0.0604887	0.0534192	
14.28	0.00996834	-0.0686168	-0.0243836	0.0600791	0.0538342	
14.29	0.0106535	-0.0684178	-0.0250169	0.0596645	0.0542438	
14.3	0.0113367	-0.0682123	-0.0256469	0.0592448	0.0546479	
14.31	0.0120177	-0.0680003	-0.0262736	0.0588201	0.0550465	
14.32	0.0126967	-0.0677818	-0.0268968	0.0583905	0.0554396	
14.33	0.0133734	-0.067557	-0.0275165	0.057956	0.0558272	
14.34	0.0140478	-0.0673258	-0.0281327	0.0575166	0.0562091	
14.35	0.0147199	-0.0670883	-0.0287453	0.0570725	0.0565855	
14.36	0.0153895	-0.0668444	-0.0293542	0.0566236	0.0569563	
14.37	0.0160567	-0.0665943	-0.0299595	0.05617	0.0573213	
14.38	0.0167214	-0.0663379	-0.030561	0.0557117	0.0576807	
14.39	0.0173835	-0.0660753	-0.0311587	0.0552488	0.0580345	
14.4	0.0180429	-0.0658066	-0.0317526	0.0547814	0.0583824	
14.41	0.0186996	-0.0655317	-0.0323425	0.0543094	0.0587246	
14.42	0.0193535	-0.0652507	-0.0329285	0.053833	0.0590611	
14.43	0.0200046	-0.0649636	-0.0335105	0.0533522	0.0593917	
14.44	0.0206527	-0.0646705	-0.0340884	0.0528671	0.0597165	
14.45	0.021298	-0.0643715	-0.0346623	0.0523776	0.0600355	
14.46	0.0219401	-0.0640664	-0.0352319	0.0518839	0.0603486	
14.47	0.0225793	-0.0637554	-0.0357974	0.0513859	0.0606558	
14.48	0.0232152	-0.0634386	-0.0363586	0.0508838	0.0609571	
14.49	0.023848	-0.0631159	-0.0369155	0.0503776	0.0612525	
14.5	0.0244775	-0.0627874	-0.037468	0.0498674	0.061542	
14.51	0.0251037	-0.0624532	-0.0380162	0.0493532	0.0618254	
14.52	0.0257266	-0.0621132	-0.0385599	0.048835	0.0621029	
14.53	0.026346	-0.0617675	-0.0390991	0.0483129	0.0623744	
14.54	0.0269619	-0.0614162	-0.0396338	0.047787	0.0626399	
14.55	0.0275743	-0.0610594	-0.0401639	0.0472573	0.0628993	
14.56	0.0281831	-0.0606969	-0.0406893	0.0467239	0.0631527	
14.57	0.0287882	-0.060329	-0.0412101	0.0461868	0.0634001	
14.58	0.0293896	-0.0599555	-0.0417262	0.0456461	0.0636413	
14.59	0.0299873	-0.0595767	-0.0422375	0.0451019	0.0638765	
14.6	0.0305812	-0.0591925	-0.042744	0.0445541	0.0641056	
14.61	0.0311711	-0.0588029	-0.0432457	0.0440029	0.0643285	
14.62	0.0317572	-0.0584081	-0.0437424	0.0434483	0.0645453	
14.63	0.0323393	-0.058008	-0.0442343	0.0428903	0.064756	
14.64	0.0329173	-0.0576027	-0.0447212	0.0423291	0.0649605	
14.65	0.0334913	-0.0571923	-0.045203	0.0417646	0.0651588	
14.66	0.0340612	-0.0567767	-0.0456799	0.041197	0.065351	
14.67	0.0346268	-0.0563561	-0.0461516	0.0406262	0.065537	
14.68	0.0351883	-0.0559305	-0.0466182	0.0400524	0.0657168	
14.69	0.0357454	-0.0555	-0.0470797	0.0394756	0.0658904	
14.7	0.0362983	-0.0550645	-0.0475359	0.0388958	0.0660577	
14.71	0.0368467	-0.0546242	-0.0479869	0.0383132	0.0662189	
14.72	0.0373907	-0.0541791	-0.0484327	0.0377278	0.0663738	
14.73	0.0379303	-0.0537292	-0.0488731	0.0371395	0.0665226	
14.74	0.0384653	-0.0532746	-0.0493082	0.0365486	0.066665	
14.75	0.0389957	-0.0528153	-0.0497378	0.035955	0.0668013	
14.76	0.0395216	-0.0523515	-0.0501621	0.0353589	0.0669312	
14.77	0.0400428	-0.051883	-0.050581	0.0347602	0.067055	
14.78	0.0405592	-0.0514101	-0.0509943	0.034159	0.0671724	
14.79	0.0410709	-0.0509327	-0.0514021	0.0335554	0.0672837	
14.8	0.0415779	-0.050451	-0.0518044	0.0329495	0.0673886	
14.81	0.04208	-0.0499648	-0.0522011	0.0323412	0.0674873	
14.82	0.0425772	-0.0494744	-0.0525922	0.0317308	0.0675798	
14.83	0.0430694	-0.0489798	-0.0529777	0.0311181	0.0676659	
14.84	0.0435567	-0.0484809	-0.0533575	0.0305034	0.0677458	
14.85	0.044039	-0.047978	-0.0537316	0.0298866	0.0678195	
14.86	0.0445163	-0.047471	-0.0540999	0.0292677	0.0678869	
14.87	0.0449884	-0.0469599	-0.0544625	0.028647	0.067948	
14.88	0.0454555	-0.0464449	-0.0548194	0.0280244	0.0680029	
14.89	0.0459173	-0.045926	-0.0551704	0.0274	0.0680515	
14.9	0.046374	-0.0454032	-0.0555156	0.0267738	0.0680938	
14.91	0.0468254	-0.0448766	-0.0558549	0.0261459	0.06813	
14.92	0.0472715	-0.0443463	-0.0561883	0.0255164	0.0681598	
14.93	0.0477123	-0.0438123	-0.0565158	0.0248854	0.0681835	
14.94	0.0481477	-0.0432747	-0.0568374	0.0242528	0.0682008	
14.95	0.0485778	-0.0427335	-0.0571531	0.0236188	0.068212	
14.96	0.0490024	-0.0421888	-0.0574627	0.0229834	0.068217	
14.97	0.0494215	-0.0416407	-0.0577664	0.0223466	0.0682157	
14.98	0.0498352	-0.0410891	-0.058064	0.0217086	0.0682082	
14.99	0.0502433	-0.0405343	-0.0583556	0.0210694	0.0681945	
15	0.0506459	-0.0399761	-0.0586411	0.0204291	0.0681747	
