
1,4.09757 ,5.19182 ,5.46658 ,5.54455 
2,5.19182 ,8.28544 ,9.58476 ,10.0333 
3,5.46658 ,9.58476 ,11.8186 ,12.7227 
4,5.54455 ,10.0333 ,12.7227 ,13.9397 
