
1,-1.28238 ,-1.58735 ,-1.67333 ,-1.69983 
2,-1.52654 ,-2.00513 ,-2.14589 ,-2.18924 
3,-1.58048 ,-2.1069 ,-2.26414 ,-2.31266 
4,-1.59529 ,-2.13553 ,-2.29765 ,-2.34773 
