
1,-1.65509 ,-2.31266 ,-2.55733 ,-2.64356 
2,-2.29765 ,-4.17118 ,-5.25121 ,-5.7542 
3,-2.52378 ,-5.18496 ,-7.21803 ,-8.31273 
4,-2.60057 ,-5.60527 ,-8.19711 ,-9.73543 
