
1,-1.58048 ,-2.1069 ,-2.26414 ,-2.31266 
2,-2.14589 ,-3.45746 ,-3.98982 ,-4.17118 
3,-2.34137 ,-4.072 ,-4.88694 ,-5.18496 
4,-2.40741 ,-4.31068 ,-5.25121 ,-5.60527 
