
1,-1.31844 ,-1.58048 ,-1.63899 ,-1.65509 
2,-1.67333 ,-2.14589 ,-2.26414 ,-2.29765 
3,-1.79356 ,-2.34137 ,-2.48316 ,-2.52378 
4,-1.83479 ,-2.40741 ,-2.55733 ,-2.60057 
