-0.0245161769622,  0.468816165819
0.206437353739,  0.472809331006
0.43739088444,  0.476802496193
0.807083689313,  0.486813268452
0.945822963486,  0.492830875525
1.17714795141,  0.504872280624
1.40847293934,  0.516913685722
1.59364436685,  0.528961281775
1.77881579436,  0.541008877828
2.05657293563,  0.559080271907
2.24193009175,  0.575151987915
2.47344080829,  0.59121751297
2.65879796441,  0.607289228979
2.89030868096,  0.623354754033
3.07557297277,  0.637414410064
3.26083726459,  0.651474066095
3.44610155641,  0.665533722125
3.63136584822,  0.679593378156
3.81653727573,  0.691640974208
4.00161583894,  0.701676510283
4.18678726645,  0.713724106336
4.37177296534,  0.721747582433
4.64915864938,  0.7317707366
4.8802979087,  0.739788021743
5.1113443037,  0.745793246908
5.29605140968,  0.74778054307
5.52681921177,  0.747749588302
5.8959548308,  0.745688000693
6.17259760039,  0.739614675037
6.49530106608,  0.731523098449
6.72579027525,  0.725455963746
7.00215445191,  0.713346458155
7.27861149289,  0.703249012543
7.64709706177,  0.687103005089
7.96970766316,  0.676999368523
8.24607183983,  0.664889862932
8.52271460941,  0.658816537276
8.799357379,  0.652743211619
9.12233943761,  0.650687814965
9.44550722484,  0.652656538266
9.76876787638,  0.656637321546
10.0459678318,  0.662636355757
10.5082463504,  0.678670926043
10.7856320345,  0.68869408021
11.0631105828,  0.700729294355
11.2480962817,  0.708752770452
11.5255748301,  0.720787984597
11.8028676498,  0.728799078786
12.0801604695,  0.736810172975
12.3111140002,  0.740803338162
12.5418818023,  0.740772383393
12.7724638758,  0.736717308669
13.0949816129,  0.724601612124
13.2330708369,  0.716534799351
13.417220757,  0.706449735646
13.6010920842,  0.690328492007
13.7389027154,  0.6762254993
13.9226811783,  0.658092195684
14.0603060808,  0.639965083021
14.2438988151,  0.617807659448
14.3353701571,  0.599686737739
14.6564020653,  0.555378081547
14.9311875488,  0.509063556331
15.2057873036,  0.45872491116
15.5264477545,  0.406368015056
15.709483303,  0.372138231616
15.9383009546,  0.32985401731
16.213365031,  0.289575672028
16.3964934438,  0.257357948566
16.6259611456,  0.229158154105
16.9012109506,  0.192903928779
17.3145499796,  0.14858289068
17.6362319379,  0.118358654334
18.0041603209,  0.0901402870126
18.3262137365,  0.0679642905786
18.7407600015,  0.049800032193
18.971063482,  0.0397087775343
19.4320419004,  0.0275745081287
19.8008989265,  0.0194767405867
20.1700345455,  0.0174151529785
20.6773522529,  0.00929881257507
20.9541807511,  0.00724960687444
21.6462984287,  0.00313262261184
22.6155231975,  0.00300261258249
23.6770550871,  0.00286022064559
24.6461869916,  0.000718150638287
26.4000222874,  0.00048289439471
27.6461684187,  0.000315738642695
28.9846216708,  0.000136200983123
29.8615393187,  1.8572861335e-05
