
1,4.02381 ,5.07936 ,5.34252 ,5.41706 
2,5.07936 ,7.99152 ,9.1794 ,9.58476 
3,5.34252 ,9.1794 ,11.1774 ,11.9738 
4,5.41706 ,9.58476 ,11.9738 ,13.0403 
