
1,0 ,1.5 
2,0 ,3.5 
3,0 ,5.50001 
4,1 ,2.5 
5,1 ,4.5 
6,1 ,6.5 
7,2 ,3.5 
8,2 ,5.50004 
9,2 ,7.5 
