
1,                                       0 ,                                       0 
2,                                       0 ,-0.0499999999999998969574255269776585919317 
3,                                       0 ,-0.0499999999999998969574255269776585919317 
4,                                       0 ,-0.0499999999999998969574255269776585919317 
5,                                       0 ,-0.0499999999999998969574255269776585919317 
6,                                       0 ,                                       0 
7,                                       1 ,-0.0499999999999998969574255269776585919317 
8,                                       1 ,-0.0499999999999998969574255269776585919317 
9,                                       1 ,-0.0499999999999998969574255269776585919317 
10,                                       1 ,-0.0499999999999998969574255269776585919317 
11,                                       0 ,                                       0 
12,                                       2 ,-0.0499999999999998969574255269776585919317 
13,                                       2 ,-0.0499999999999998969574255269776585919317 
14,                                       2 ,-0.0499999999999998969574255269776585919317 
15,                                       2 ,-0.0499999999999998969574255269776585919317 
16,                                       0 ,                                       0 
17,                                       3 ,-0.0499999999999998969574255269776585919317 
18,                                       3 ,-0.0499999999999998969574255269776585919317 
19,                                       3 ,-0.0499999999999998969574255269776585919317 
20,                                       3 ,-0.0499999999999998969574255269776585919317 
